age,education-num,occupation,sex,capital-gain,capital-loss,hours-per-week,Income,net_capital,has_gain,work_status,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_USA
-0.6184301985282659,0.33425569111441683,0.04904640520868524,1,-0.32231020538100197,4.257828203090626,1.501572149359393,0,-0.39330381385260776,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.1170924872205564,0.33425569111441683,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.41130156152008535,-0.4167512591270915,0.11209729430914284,0,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.3977733928036192,-0.04124778400633733,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.9861915414026771,0.33425569111441683,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,0.567219494473815,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
1.1468242472689076,0.33425569111441683,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.10356431850409029,-0.4167512591270915,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8526151729693787,0.709759166235171,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.2203765158437898,-0.7922547342478456,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.03001204992920805,0.709759166235171,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3977733928036192,1.0852626413559252,0.1837474279045484,1,-0.32231020538100197,4.278679200819115,-0.05568227544990358,0,-0.4022773426159859,0,-0.09720891814666811,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.3377492929452031,-0.4167512591270915,0.11209729430914284,1,2.8246601100069,-0.23729152971327508,0.7229449369547447,0,0.32129240626203925,1,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.3539528842770883,-0.4167512591270915,0.019931820275790057,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.17711658707897251,-0.04124778400633733,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,2.2801993617640415,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3977733928036192,-1.543261684489354,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.5746096900017348,-0.7922547342478456,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.3977733928036192,-0.4167512591270915,0.1837474279045484,1,2.732013444733167,-0.23729152971327508,3.0588265741686897,0,0.22157248803238655,1,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.10356431850409029,-0.4167512591270915,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,1.8908857555617173,1,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.5010574214268526,-0.4167512591270915,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,-2.235838470182919,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.2804006157022059,-0.04124778400633733,0.11209729430914284,0,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.4713256613785014,1.4607661164766794,0.12487331470163693,0,3.3397016493781275,-0.23729152971327508,0.7229449369547447,1,1.6369886657939592,1,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2.838526424491199,-0.4167512591270915,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-2.547289355144778,0,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.3977733928036192,-0.04124778400633733,0.02850035318325604,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.4713256613785014,-0.04124778400633733,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.9126392728277948,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,4.2293560883770605,-0.05568227544990358,1,-0.38154975504987304,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
-0.10356431850409029,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.0597438099775593,-0.04124778400633733,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-1.223623094056876,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.10356431850409029,-0.4167512591270915,0.02850035318325604,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.9261674415442609,1.0852626413559252,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,0.567219494473815,1,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.4713256613785014,1.4607661164766794,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.8390870042529126,1.0852626413559252,0.12487331470163693,0,3.0633652746168005,-0.23729152971327508,1.501572149359393,0,0.7225734460328218,1,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.9261674415442609,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.3977733928036192,-0.4167512591270915,0.04207487485028101,1,2.6714127117178,-0.23729152971327508,-0.05568227544990358,0,0.16823686636836443,1,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.6481619585766172,-1.918765159610108,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-1.1457603728164112,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.2804006157022059,-0.4167512591270915,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,3.0588265741686897,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.2804006157022059,-0.4167512591270915,0.04207487485028101,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.4848538300949676,-0.04124778400633733,0.11209729430914284,1,-0.32231020538100197,4.2293560883770605,-0.05568227544990358,1,-0.38154975504987304,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.3674810529935544,-0.4167512591270915,0.0614845981388778,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.03001204992920805,-0.04124778400633733,0.11209729430914284,0,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.4410333215684366,-0.04124778400633733,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1.588137858718201,-0.4167512591270915,0.11578268480697768,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.5448779299533837,0.33425569111441683,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.7790629043944964,1.0852626413559252,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2641970243703209,1.0852626413559252,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
-0.10356431850409029,1.0852626413559252,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.3377492929452031,0.33425569111441683,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.8390870042529126,0.33425569111441683,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.7790629043944964,1.4607661164766794,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
0.9997197101191432,2.211773066718188,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
